event_id,bracket_bundle_id,match_id
13336,743057,6639862
13336,743057,6639863
13336,743057,6639841
13336,743057,6639842
13336,743057,6639843
13336,743057,6639844
13336,743057,6639864
13336,743057,6639865
13336,743057,6639866
13336,743057,6639867
13336,743057,6639868
13336,743057,6639869
13336,743057,6639870
13336,743057,6639871
13336,743057,6639845
13336,743057,6639846
13336,743057,6639872
13336,743057,6639873
13336,743057,6639874
13336,743057,6639875
13336,743057,6639847
13336,743057,6639876
13336,743059,6639789
13336,743059,6639790
13336,743059,6639791
13336,743059,6639792
13336,743059,6639793
13336,743059,6639794
13336,743059,6639795
13336,743059,6639796
13336,743059,6639797
13336,743059,6639798
13336,743059,6639799
13336,743059,6639800
13336,743059,6639804
13336,743059,6639805
13336,743059,6639806
13336,743059,6639807
13336,743059,6639808
13336,743059,6639809
13336,743059,6639810
13336,743059,6639811
13336,743059,6639801
13336,743059,6639802
13336,743059,6639812
13336,743059,6639813
13336,743059,6639814
13336,743059,6639815
13336,743059,6639803
13336,743059,6639816
13336,743062,6632825
13336,743062,6632826
13336,743062,6632827
13336,743062,6632828
13336,743062,6632829
13336,743062,6632830
13336,743062,6632831
13336,743062,6632832
13336,743062,6632833
13336,743062,6632834
13336,743062,6632835
13336,743062,6632836
13336,743062,6632840
13336,743062,6632841
13336,743062,6632842
13336,743062,6632843
13336,743062,6632844
13336,743062,6632845
13336,743062,6632846
13336,743062,6632847
13336,743062,6632837
13336,743062,6632838
13336,743062,6632848
13336,743062,6632849
13336,743062,6632850
13336,743062,6632851
13336,743062,6632839
13336,743062,6632852
13336,743079,6632972
13336,743079,6632973
13336,743079,6632974
13336,743079,6632975
13336,743079,6632976
13336,743079,6632977
13336,743079,6632979
13336,743079,6632980
13336,743079,6632981
13336,743079,6632982
13336,743079,6632978
13336,743079,6632983
13336,743064,6632865
13336,743064,6632866
13336,743064,6632867
13336,743069,6640928
13336,743069,6640929
13336,743069,6640930
13336,743069,6640931
13336,743071,6640932
13336,743071,6640933
13336,743071,6640934
13336,743071,6640935
13336,743071,6640936
13336,743071,6640937
13336,743071,6640939
13336,743071,6640940
13336,743071,6640941
13336,743071,6640942
13336,743071,6640938
13336,743071,6640943
13336,743072,6641329
13336,743072,6641330
13336,743072,6641331
13336,743072,6641332
13336,743072,6641333
13336,743072,6641334
13336,743072,6641337
13336,743072,6641338
13336,743072,6641340
13336,743072,6641341
13336,743072,6641335
13336,743072,6641343
13336,743073,6632911
13336,743073,6632912
13336,743073,6632913
13336,743073,6632914
13336,743073,6632915
13336,743073,6632916
13336,743073,6632918
13336,743073,6632919
13336,743073,6632920
13336,743073,6632921
13336,743073,6632917
13336,743073,6632922
13336,743074,6632938
13336,743074,6632939
13336,743074,6632940
13336,743074,6632941
13336,743074,6632942
13336,743074,6632943
13336,743074,6632945
13336,743074,6632946
13336,743074,6632947
13336,743074,6632948
13336,743074,6632944
13336,743074,6632949
13336,743075,6646106
13336,743075,6646107
13336,743075,6646108
13336,743075,6646109
13336,743075,6646110
13336,743075,6646111
13336,743075,6646113
13336,743075,6646114
13336,743075,6646115
13336,743075,6646116
13336,743075,6646112
13336,743075,6646117
13336,743110,6633238
13336,743110,6633239
13336,743110,6633240
13336,743110,6633241
13336,743110,6633242
13336,743110,6633243
13336,743110,6633245
13336,743110,6633246
13336,743110,6633247
13336,743110,6633248
13336,743110,6633244
13336,743110,6633249
13336,743112,6633253
13336,743112,6633254
13336,743112,6633255
13336,743112,6633256
13336,743112,6633257
13336,743112,6633258
13336,743112,6633260
13336,743112,6633261
13336,743112,6633262
13336,743112,6633263
13336,743112,6633259
13336,743112,6633264
13336,743113,6640256
13336,743113,6640257
13336,743113,6640258
13336,743113,6640259
13336,743113,6640260
13336,743113,6640261
13336,743113,6640262
13336,743113,6640263
13336,743113,6640264
13336,743113,6640265
13336,743113,6640266
13336,743113,6640267
13336,743113,6640271
13336,743113,6640272
13336,743113,6640273
13336,743113,6640274
13336,743113,6640275
13336,743113,6640276
13336,743113,6640277
13336,743113,6640278
13336,743113,6640268
13336,743113,6640269
13336,743113,6640279
13336,743113,6640280
13336,743113,6640281
13336,743113,6640282
13336,743113,6640270
13336,743113,6640283
13336,743115,6633325
13336,743115,6633326
13336,743115,6633327
13336,743115,6633328
13336,743115,6633329
13336,743115,6633330
13336,743115,6633332
13336,743115,6633333
13336,743115,6633334
13336,743115,6633335
13336,743115,6633331
13336,743115,6633336
13336,743118,6633352
13336,743118,6633353
13336,743118,6633354
13336,743118,6633355
13336,743119,6633386
13336,743119,6633387
13336,743119,6633388
13336,743120,6633389
13336,743120,6633390
13336,743120,6633391
13336,743120,6633392
13336,743120,6633393
13336,743120,6633394
13336,743120,6633396
13336,743120,6633397
13336,743120,6633398
13336,743120,6633399
13336,743120,6633395
13336,743120,6633400
13336,743123,6633416
13336,743123,6633417
13336,743123,6633418
13336,743123,6633419
13336,743123,6633420
13336,743123,6633421
13336,743123,6633422
13336,743123,6633423
13336,743123,6633424
13336,743123,6633425
13336,743123,6633426
13336,743123,6633427
13336,743123,6633431
13336,743123,6633432
13336,743123,6633433
13336,743123,6633434
13336,743123,6633435
13336,743123,6633436
13336,743123,6633437
13336,743123,6633438
13336,743123,6633428
13336,743123,6633429
13336,743123,6633439
13336,743123,6633440
13336,743123,6633441
13336,743123,6633442
13336,743123,6633430
13336,743123,6633443
13336,743124,6633444
13336,743124,6633445
13336,743124,6633446
13336,743124,6633447
13336,743125,6640284
13336,743125,6640285
13336,743125,6640286
13336,743125,6640287
13336,743125,6640288
13336,743125,6640289
13336,743125,6640291
13336,743125,6640292
13336,743125,6640293
13336,743125,6640294
13336,743125,6640290
13336,743125,6640295
13336,743127,6633463
13336,743127,6633464
13336,743127,6633465
13336,743127,6633466
13336,743127,6633467
13336,743127,6633468
13336,743127,6633470
13336,743127,6633471
13336,743127,6633472
13336,743127,6633473
13336,743127,6633469
13336,743127,6633474
13336,743096,6633093
13336,743096,6633094
13336,743096,6633095
13336,743096,6633096
13336,743096,6633097
13336,743096,6633098
13336,743096,6633100
13336,743096,6633101
13336,743096,6633102
13336,743096,6633103
13336,743096,6633099
13336,743096,6633104
13336,743128,6633475
13336,743128,6633476
13336,743128,6633477
13336,743128,6633478
13336,743128,6633479
13336,743128,6633480
13336,743128,6633482
13336,743128,6633483
13336,743128,6633484
13336,743128,6633485
13336,743128,6633481
13336,743128,6633486
13336,743132,6633500
13336,743132,6633501
13336,743132,6633502
13336,743133,6633503
13336,743133,6633504
13336,743133,6633505
13336,743134,6633507
13336,743134,6633508
13336,743134,6633509
13336,743134,6633510
13336,743134,6633511
13336,743134,6633512
13336,743134,6633513
13336,743134,6633514
13336,743134,6633515
13336,743134,6633516
13336,743134,6633517
13336,743134,6633518
13336,743134,6633522
13336,743134,6633523
13336,743134,6633524
13336,743134,6633525
13336,743134,6633526
13336,743134,6633527
13336,743134,6633528
13336,743134,6633529
13336,743134,6633519
13336,743134,6633520
13336,743134,6633530
13336,743134,6633531
13336,743134,6633532
13336,743134,6633533
13336,743134,6633521
13336,743134,6633534
13336,743135,6633535
13336,743135,6633536
13336,743135,6633537
13336,743135,6633538
13336,743135,6633539
13336,743135,6633540
13336,743135,6633542
13336,743135,6633543
13336,743135,6633544
13336,743135,6633545
13336,743135,6633541
13336,743135,6633546
13336,743136,6633547
13336,743136,6633548
13336,743136,6633549
13336,743136,6633550
13336,743136,6633551
13336,743136,6633552
13336,743136,6633553
13336,743136,6633554
13336,743136,6633555
13336,743136,6633556
13336,743136,6633557
13336,743136,6633558
13336,743136,6633562
13336,743136,6633563
13336,743136,6633564
13336,743136,6633565
13336,743136,6633566
13336,743136,6633567
13336,743136,6633568
13336,743136,6633569
13336,743136,6633559
13336,743136,6633560
13336,743136,6633570
13336,743136,6633571
13336,743136,6633572
13336,743136,6633573
13336,743136,6633561
13336,743136,6633574
13336,743137,6633575
13336,743137,6633576
13336,743137,6633577
13336,743137,6633578
13336,743137,6633579
13336,743137,6633580
13336,743137,6633582
13336,743137,6633583
13336,743137,6633584
13336,743137,6633585
13336,743137,6633581
13336,743137,6633586
13336,743140,6633593
13336,743140,6633594
13336,743140,6633595
13336,743140,6633596
13336,743140,6633597
13336,743140,6633598
13336,743140,6633600
13336,743140,6633601
13336,743140,6633602
13336,743140,6633603
13336,743140,6633599
13336,743140,6633604
13336,743141,6633605
13336,743141,6633606
13336,743141,6633607
13336,743141,6633608
13336,743142,6633609
13336,743142,6633610
13336,743142,6633611
13336,743142,6633612
13336,743142,6633613
13336,743142,6633614
13336,743142,6633616
13336,743142,6633617
13336,743142,6633618
13336,743142,6633619
13336,743142,6633615
13336,743142,6633620
13336,743143,6633621
13336,743143,6633622
13336,743143,6633623
13336,743143,6633624
13336,743143,6633625
13336,743143,6633626
13336,743143,6633628
13336,743143,6633629
13336,743143,6633630
13336,743143,6633631
13336,743143,6633627
13336,743143,6633632
13336,743145,6633636
13336,743145,6633637
13336,743145,6633638
13336,743145,6633639
13336,743145,6633640
13336,743145,6633641
13336,743145,6633643
13336,743145,6633644
13336,743145,6633645
13336,743145,6633646
13336,743145,6633642
13336,743145,6633647
13336,743146,6633648
13336,743146,6633649
13336,743146,6633650
13336,743146,6633651
13336,743146,6633652
13336,743146,6633653
13336,743146,6633655
13336,743146,6633656
13336,743146,6633657
13336,743146,6633658
13336,743146,6633654
13336,743146,6633659
13336,743148,6633663
13336,743148,6633664
13336,743148,6633665
13336,743148,6633666
13336,743148,6633667
13336,743148,6633668
13336,743148,6633670
13336,743148,6633671
13336,743148,6633672
13336,743148,6633673
13336,743148,6633669
13336,743148,6633674
13336,743149,6633675
13336,743149,6633676
13336,743149,6633677
13336,743149,6633678
13336,743149,6633679
13336,743149,6633680
13336,743149,6633682
13336,743149,6633683
13336,743149,6633684
13336,743149,6633685
13336,743149,6633681
13336,743149,6633686
13336,743719,6641310
13336,743719,6641311
13336,743163,6633881
13336,743163,6633882
13336,743163,6633883
13336,743162,6633877
13336,743162,6633878
13336,743162,6633879
13336,743162,6633880
13336,743161,6641258
13336,743161,6641259
13336,743161,6641260
13336,743161,6641261
13336,743161,6641262
13336,743161,6641263
13336,743161,6641265
13336,743161,6641266
13336,743161,6641267
13336,743161,6641268
13336,743161,6641264
13336,743161,6641269
13336,743160,6633848
13336,743160,6633849
13336,743160,6633850
13336,743159,6644518
13336,743159,6644519
13336,743159,6644520
13336,743159,6644521
13336,743158,6633830
13336,743158,6633831
13336,743158,6633832
13336,743157,6633818
13336,743157,6633819
13336,743157,6633820
13336,743157,6633821
13336,743157,6633822
13336,743157,6633823
13336,743157,6633825
13336,743157,6633826
13336,743157,6633827
13336,743157,6633828
13336,743157,6633824
13336,743157,6633829
13336,743156,6633790
13336,743156,6633791
13336,743156,6633792
13336,743156,6633793
13336,743156,6633794
13336,743156,6633795
13336,743156,6633796
13336,743156,6633797
13336,743156,6633798
13336,743156,6633799
13336,743156,6633800
13336,743156,6633801
13336,743156,6633805
13336,743156,6633806
13336,743156,6633807
13336,743156,6633808
13336,743156,6633809
13336,743156,6633810
13336,743156,6633811
13336,743156,6633812
13336,743156,6633802
13336,743156,6633803
13336,743156,6633813
13336,743156,6633814
13336,743156,6633815
13336,743156,6633816
13336,743156,6633804
13336,743156,6633817
13336,743155,6633746
13336,743155,6633747
13336,743155,6633748
13336,743155,6633749
13336,743155,6633750
13336,743155,6633751
13336,743155,6633752
13336,743155,6633753
13336,743155,6633754
13336,743155,6633755
13336,743155,6633756
13336,743155,6633757
13336,743155,6633761
13336,743155,6633762
13336,743155,6633763
13336,743155,6633764
13336,743155,6633765
13336,743155,6633766
13336,743155,6633767
13336,743155,6633768
13336,743155,6633758
13336,743155,6633759
13336,743155,6633769
13336,743155,6633770
13336,743155,6633771
13336,743155,6633772
13336,743155,6633760
13336,743155,6633773
13336,743154,6644275
13336,743154,6644276
13336,743154,6644277
13336,743154,6644278
13336,743154,6644279
13336,743154,6644280
13336,743154,6644282
13336,743154,6644283
13336,743154,6644284
13336,743154,6644285
13336,743154,6644281
13336,743154,6644286
13336,743153,6644287
13336,743153,6644288
13336,743153,6644289
13336,743153,6644290
13336,743153,6644291
13336,743153,6644292
13336,743153,6644294
13336,743153,6644295
13336,743153,6644296
13336,743153,6644297
13336,743153,6644293
13336,743153,6644298
13336,743152,6633710
13336,743152,6633711
13336,743152,6633712
13336,743152,6633713
13336,743152,6633714
13336,743152,6633715
13336,743152,6633717
13336,743152,6633718
13336,743152,6633719
13336,743152,6633720
13336,743152,6633716
13336,743152,6633721
13336,743151,6633707
13336,743151,6633708
13336,743151,6633709
12933,720099,6441032
12933,720099,6441033
12933,720101,6441038
12933,720101,6441039
12933,720101,6441040
12933,720104,6441045
12933,720104,6441046
12933,720104,6441047
12933,720104,6441048
12933,720104,6441049
12933,720104,6441050
12933,720104,6441052
12933,720104,6441053
12933,720104,6441054
12933,720104,6441055
12933,720104,6441051
12933,720104,6441056
12933,720116,6441135
12933,720116,6441136
12933,720116,6441137
12933,720913,6447095
12933,720913,6447096
12933,720913,6447097
12933,720913,6447098
12933,720121,6441178
12933,720121,6441179
12933,720121,6441180
12933,720121,6441181
12933,720121,6441182
12933,720121,6441183
12933,720121,6441185
12933,720121,6441186
12933,720121,6441187
12933,720121,6441188
12933,720121,6441184
12933,720121,6441189
12933,720122,6446800
12933,720122,6446801
12933,720122,6446802
12933,720122,6446803
12933,720122,6446804
12933,720122,6446805
12933,720122,6446807
12933,720122,6446808
12933,720122,6446809
12933,720122,6446810
12933,720122,6446806
12933,720122,6446811
12933,720123,6446064
12933,720123,6446065
12933,720123,6446066
12933,720123,6446067
12933,720036,6440220
12933,720036,6440221
12933,720037,6440223
12933,720037,6440224
12933,720037,6440225
12933,720037,6440226
12933,720038,6440227
12933,720038,6440228
12933,720039,6440230
12933,720039,6440231
12933,720039,6440232
12933,720039,6440233
12933,720039,6440234
12933,720039,6440235
12933,720039,6440237
12933,720039,6440238
12933,720039,6440239
12933,720039,6440240
12933,720039,6440236
12933,720039,6440241
12933,720040,6440242
12933,720040,6440243
12933,720040,6440244
12933,720040,6440245
12933,720040,6440246
12933,720040,6440247
12933,720040,6440249
12933,720040,6440250
12933,720040,6440251
12933,720040,6440252
12933,720040,6440248
12933,720040,6440253
12933,720041,6440254
12933,720041,6440255
12933,720041,6440256
12933,720041,6440257
12933,720041,6440258
12933,720041,6440259
12933,720041,6440261
12933,720041,6440262
12933,720041,6440263
12933,720041,6440264
12933,720041,6440260
12933,720041,6440265
12933,720043,6440294
12933,720043,6440295
12933,720043,6440296
12933,720042,6440266
12933,720042,6440267
12933,720042,6440268
12933,720042,6440269
12933,720042,6440270
12933,720042,6440271
12933,720042,6440272
12933,720042,6440273
12933,720042,6440274
12933,720042,6440275
12933,720042,6440276
12933,720042,6440277
12933,720042,6440281
12933,720042,6440282
